hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Category,Normalized_Polarity_POS_NEG
Swissotel The Stamford Singapore,"Good staff, nice view","We are very happy to stay at swissotel, hopefully we can come back soon. Good staff, nice view, strategic location, close to mrt station, good breakfast & lots of food choices. we love the hospitality",5 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.5833333333333334,0.6333333333333334,79.16666666666667,63.33333333333334,General,58.333333333333336
Swissotel The Stamford Singapore,Business-like stay with no warmth or welcome...,"Came in and joined the queue... waited till my turn, got to the front desk and checked in - and that was the most extent of human interaction I received from the hotel. Security was very gruff-like and was more obsessed with us being vaccinated vs smiles or feelings of welcome. Usually, we could use our Accor benefits for breakfast. However, the hotel was full house so they exercised the option NOT to take us in as they are running full. I went to Front Desk to lodge a complaint but was told she cannot do anything as it was different departments - 'Hey... guests just see you as ONE hotel!' She did eventually apologise but only after I became heated up. The hotel had forgotten about service since they became a COVID hotel for a long time and became 'top down' like the government.",2 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.12962962962962962,0.5092592592592592,56.481481481481474,50.92592592592592,Services,12.962962962962962
Swissotel The Stamford Singapore,Good stay,"The place was clean and tidy. I stayed in the premium room with the harbour view which has a very nice view of the Merlion and Esplanade. They have a very well equipped gym. It is in a very good location, you can easily walk to MBS, Singapore Flyer, Suntec, Bugis and it is a few MRT stops from town.",4 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.4414285714285714,0.6447619047619046,72.07142857142857,64.47619047619047,Amenities,44.14285714285714
Swissotel The Stamford Singapore,Good Stay but Service Standards Can be Improved,"The + points: 1. Overall nice and big room overlooking the MBS area; 2. Friendly staff; 3. Nice spread of breakfast; 4. There are free balloons making, face painting, and rides to keep the children entertained. Cons: 1. Room service was slow. It took more than an hour to deliver extra towels and pillows. However, I understand this is a big hotel and it could be under-staffed. Since more tourists are coming to Singapore, it should start to hire more staff. 2. Process flow/understanding for the staff should be better improved - Complimentary welcome drinks: I was told by the check-in staff that I can just walk in to the 2 restaurants and quote my room number for my complimentary drinks. However, on the 2nd day when I wanted to redeem the complimentary drinks, I was told by",4 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.29861111111111105,0.4666666666666667,64.93055555555556,46.666666666666664,Value,29.861111111111104
Swissotel The Stamford Singapore,Beautiful Scenery and Cozy Room,"Received warm and polite services throughout my 3D2N stay. Booked the Premier Harbor View King, the view from the room was breathtaking. Love the clean and sleek furnish of the room, my favorite piece was the rocking sofa. the front desk was extremely helpful, especially when our car is a foreign plate without the IU Unit for parking, we were assured with clear instructions on the entry and exit of the carpark. Great to mention on their environmental effort, when the balcony door is open in the room, the aircon will be switch off automatically. I'm impressed with the technology. Thank You Swissotel Stamford. We hope to be back soon!",5 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.35512820512820514,0.666025641025641,67.75641025641026,66.6025641025641,Amenities,35.51282051282051
Swissotel The Stamford Singapore,Swiss Hospitality At Swissotel The Stamford,"Most enjoyable stay at this remarkable Swissotel by Accor, under the close and warm care of DGR Eddy Tan and her entire team on Club floor (#65) as well as the Front Office Concierge Ian Pereira, Arman and their boys. Trip was made all the more memorable by the seamless attention shown us at four of their eight F&B outlets, this time, up on Skai (#69), Prego, Mikuni and House of Wèi Excellent food and super good service attention; couldn't ask for more. Thank you, ADFB Jie Ming, RM Leonardo, RM Paolo, RM Elaine Seng and RM Fion Foo.",5 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.4986111111111111,0.6201388888888889,74.93055555555556,62.01388888888889,Services,49.861111111111114
Swissotel The Stamford Singapore,"Spacious, comfortable and clean rooms in a well location hotel with great service",The hotel is very well located near the center of the commercial and cultural districts. Spacious and comfortable rooms. Excellent reception and concierge service. Good value for money. Would definitely recommend to anyone that wish to stay in this part of the city.,5 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.2666666666666667,0.4222222222222223,63.33333333333333,42.22222222222223,Location,26.66666666666667
Swissotel The Stamford Singapore,Unimpressive and Disappointing stay / Would not return!,"Unimpressive and Disappointing stay / Would not return! It was my husband’s and my first visit to Swissotel Stamford on the 22 April to 25 April 2022 to celebrate his 49th birthday. I had made a booking one-month in advance for a 3D2N stay via Expedia app for a Premier Harbour view room (although sadly there was no pool access entitled) for a good deal of $753.30. I had also specially requested for a complimentary cake and room decoration for the birthday celebration. We were delighted to receive a confirmation reply from a Swissotel staff on the 19 April via email that there will be a complimentary cake sent in to our room upon our check-in although Swissotel is unable to assist to decorate the room. However, our excitement came to a nought as soon as we arrived at the hotel",1 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.09523809523809522,0.6005291005291006,54.76190476190476,60.05291005291006,Value,9.523809523809522
Swissotel The Stamford Singapore,Excellent Experience For Our Anniversary Staycation,"Was looking around to get a booking for our anniversary staycation and finally decided on swissotel after our good experience with Fairmount and I must say Swissotel didn't disappoint as well. Checking in was a breeze! We spend merely a couple of minutes at the check in reception and we were off to our rooms. (I must say one of the smoothest check in we have had in our staycation experience!) Our room was spacious and the view was phenomenal! Next up was a quick bite and happy hour at the lounge, greeted by Zhiqi and Romulus who provided excellent services during our time there in the louge. We must say we were pleasantly surprised by the services they and their crew provided despite the crowd at that hour, another great experience! Last stop was to go out for retail therapy",5 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.3734848484848485,0.6196969696969696,68.67424242424242,61.96969696969696,Services,37.348484848484844
Swissotel The Stamford Singapore,Excellent stay,"My family had an excellent stay,location is very convenient as the hotel is connected to a few shopping mall and the MRT is just right around the corner, staff are very helpful compliment to Venessa and the team for their great service and will return to stay when ever we visit Singapore.",5 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.38095238095238093,0.4976190476190476,69.04761904761905,49.76190476190476,Amenities,38.095238095238095
Swissotel The Stamford Singapore,Best locality with plenty of good food,"Excellent hotel with the nicely touched room, and comfortable bed, simply love it. Everything is almost perfect except the light switches have limited control, should have a 3rd option, that is in between relaxed and fully lighted. The location is the best among most hotels, MRT connecting to various lines is just right beneath. As it is within Raffles city mall, you can find tonnes of good food simply everywhere. The only con is the swimming pools and gyms, look a bit worn out.",5 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.4209523809523809,0.6023809523809525,71.04761904761905,60.23809523809525,Amenities,42.09523809523809
Swissotel The Stamford Singapore,Great Service at the Exe Lounge,"Stay here during April22 for our Anniversary stay and given a room that facing the habour which is amazing. Large room, great amenities and also comfortable bed. The service at the lounge exceed the expectation. They will greet you by your name which is a big suprise to me. The setting and the environment at the lounge are the shout out. Me and my patner having a great time at the lounge during the evening cocktail. Their breakfast was awesome although have limited choice but is good enough. Thank you Ivan and his team for the great service. KUDOS and definetly will return.",5 out of 5,April 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.47662337662337656,0.611038961038961,73.83116883116882,61.103896103896105,General,47.662337662337656
