hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Category,Normalized_Polarity_POS_NEG
Grand Copthorne Waterfront,Always a Great Experience at Grand Copthorne Waterfront Hotel,"We’ve stayed in this hotel for several times and each stay has always been a great experience - clean, big and beautiful rooms with modern facilities (facilities were so much better after they renovated especially the initiative of installing sleek faucet for unlimited drinking water instead of providing bottles), awesome view, friendly staff (including Leo Guo who never fails to meticulously clean our room for us) and perfect location.",5 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.43910256410256415,0.6038461538461538,71.9551282051282,60.38461538461538,General,43.910256410256416
Grand Copthorne Waterfront,Need improvement,"Room cleanliness need to be improved. pillows very smelly and had sleepless nights. Room was not swept and moped properly, until we need to complain at the front desk. But the staff are very responsive and approachable.",3 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.13333333333333333,0.2333333333333333,56.666666666666664,23.333333333333332,Cleaniness,13.333333333333334
Grand Copthorne Waterfront,Excellent Hotel with A+++ service.,"We were very pleased with the accommodation and facilities of the hotel. The staff were friendly but with special mention to Shirley, Jennifer and Kenneth from the Club Lounge, they had made our departure really stress free and easy. We will definitely be going back there. Highly recommended. A+++ service.",5 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.2861640211640212,0.5494179894179895,64.30820105820105,54.94179894179895,General,28.616402116402117
Grand Copthorne Waterfront,Grand Copthorn Waterfront,"Very easy and fast check in, however I did arrive a day late and did notice that some other guests had to wait for their room to be ready upon arrival. Room was clean and spacious. My bed did have a slightly strange smell at times unfortunately. Gym was small but had enough weights and machines to get a decent work out in. Lovely pool area. Easy walking distance to restaurants cafes etc and the MRT. Vincent helped me with my bags upon departure and ordering a taxy, he was very helpful.",5 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.10035714285714285,0.5982142857142858,55.01785714285714,59.821428571428584,Cleaniness,10.035714285714285
Grand Copthorne Waterfront,Highly recommend this hotel,"Fabulous stay for a week in a newly renovated room with water views. We enjoyed the variety of the breakfast buffet each morning. Hotel close to Havelock station, which we used each day of our stay to see the sights of Singapore. Special thanks to Selina, Brian and KC in Tempo Bar and Grill for taking care of us whenever we visited.",5 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.3187012987012987,0.5851948051948052,65.93506493506493,58.51948051948052,Amenities,31.870129870129873
Grand Copthorne Waterfront,Terrible Experience,"I stayed in the hotel in the month of july 2023 and had a terrible experience, as the service is very poor and takes a hour time to deliver any thing you order from kitchen or from house keeping. MY room light was gone and I made a complaint to the operator and it took a whole day to fix it. While ordering the food they usually have noting available. So, its in the nice location but the staff is terrible.",2 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,-0.16333333333333336,0.6366666666666667,41.833333333333336,63.66666666666667,Services,16.333333333333336
Grand Copthorne Waterfront,Hotel staff asked me if I am the photographer,"Hello, Notice of black list your hotel. Original appointment is at 6.10pm Wednesday 26th July 2023. To show important, I arrived at nearest public car park at 5.48pm. I arrived at your hotel no later than 6.00pm, and went to receptionist Faisal a malay guy. He tried to call your staff and got your number, and called you. He even ask my name and provided my name to you. So you should know that I am at the hotel reception area. I then went to the buffet area and walked around and left at 6.22pm. It is obvious that you bo chap me, because the hotel rooms all fully booked, so you don’t care whether I book the hotel room or not. How come you never handle phone calls properly ? And customer service properly ? It is obvious that you forgot my name immediately after the phone call.",1 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.06759259259259259,0.3722222222222223,53.37962962962963,37.22222222222223,Amenities,6.7592592592592595
Grand Copthorne Waterfront,Relax,"If you dont like to stay in the middle of crowded. Just escape to this 5 star hotel, Its very nice and luxurious. Fine resturants just adjacent to the hotel and if you like to walk a little bit, some other good resturant close by.",4 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.2640277777777778,0.49583333333333335,63.201388888888886,49.583333333333336,Location,26.402777777777782
Grand Copthorne Waterfront,Exceptional Event Experience With Grand Copthorne Waterfront Hotel!,"The suite room was awesome. Unlimited filtered drinking water from the water dispenser. Unblock view from the highest floor. The room was spacious. The king size bed was very comfortable. The hotel guest manager Shirley was very helpful and friendly. I recently had the pleasure of hosting my ROM and it was an absolute success, all thanks to the extraordinary efforts of their Banquet Manager Razali and the Wedding Planner Serene.",5 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.3475925925925926,0.5722222222222222,67.37962962962963,57.22222222222222,General,34.75925925925926
Grand Copthorne Waterfront,Great hotel,"Great hotel! Nice view! Breakfast with so many options of food. Clean spaces and the location is so convenient, near a SMRT station. I left my bags in their luggage storage for 1 week. Vincent at the entrance area, was very helpfull!",5 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.4238095238095238,0.5214285714285715,71.19047619047619,52.142857142857146,Location,42.38095238095238
Grand Copthorne Waterfront,Grand Copthorne Hotel,The staff were attentive to our needs and they aimed to please.Front desk staff offered an amazing upgrade and offered a late checkout to fit around travel and flight arrangements. Facilities are great and location was in a great part of Singapore.,5 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.45,0.7166666666666667,72.5,71.66666666666667,Services,45.0
Grand Copthorne Waterfront,Wonderful Staycation,"Decided to book a staycation to celebrate my wedding anniversary with my hubby. One of the best decision made, was given a free upgrade to my room and an anniversary cake was given. Thanks to Shirley Chng and Kenneth who were super attentive to our needs and make use feel so welcome. Will definitely be back again.",5 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.4476190476190475,0.5380952380952381,72.38095238095238,53.80952380952381,Services,44.76190476190475
Grand Copthorne Waterfront,Very satisfied with the service and room.,"The hotel was amazing. Very pretty and nice. We had a good night sleep. Bed and pillow were very comfortable. The ambience was really nice too. The room was very clean and well prepared 👍. Everything was great here. I We love our stay here ❤️. Special thanks to guest experience Manager, Shirley who gave us room upgrade for our anniversary 🌸. 5 stars to this hotel ⭐️.",5 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.5162554112554112,0.7755844155844155,75.81277056277057,77.55844155844154,General,51.62554112554112
Grand Copthorne Waterfront,Afternoon Tea experience,"Mr Raju attended to us. Seats were allocated with a scenic view of waterfront. Perfect food portion and variety. Loved the smoked duck baguette and oyster most. But tea was served in a cup instead of the usual tea pot. Hope the management will take into consideration to provide a menu and food introductory. Specially thanks to Mr Raju for his service and compliments, not forgetting an attached of ""Afternoon Tea with Linabell"" as promised. Hope he sees the pic.",4 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.43000000000000005,0.55,71.50000000000001,55.00000000000001,Amenities,43.00000000000001
Grand Copthorne Waterfront,Memories to remember at Grandcopthorne,"We had an executive club king room, stayed with my parents and kids so we had 3 rooms close to each other which was very handy on the 29th floor. The Executive team Shirley, Kenneth, Francis and Jennifer provided wonderful service and were always happy to assist us and answer questions. After a full day of touring we would visit the executive club for a well earned cup of tea which was lovely and for the canapes the team were always provided amazing service and happy to chat. We had access to 2 items of laundry a day which was great, buffet breakfast daily had a massive selection. Walking distance to Great World shopping centre, close to the hop on and off bus stop, Havelock and Great World MRT and Clarke quay. We were lucky enough to spend the last night of our trip with",5 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.4648958333333333,0.7015625,73.24479166666666,70.15625,Services,46.48958333333333
Grand Copthorne Waterfront,"At this room price point, not worth it.","When I arrived, I waited almost 30 mins for my luggage to be sent up to my room. When it didn't arrive, I had to go down myself and bring my two suitcases up to my room. A very disappointing start to my stay. I had an early (7 am) checkout. So the previous evening, when I settled the bill, I had asked for a bellhop to help with my luggage at 650 am. No one came to my room to help with my luggage. The area provided for the buffet breakfast is too small for the size of the hotel and the number of people staying there. The one time I had breakfast there (July 8), it was packed with barely any room to walk between tables. It was also messy. The person at the entrance to the restaurant was also very brusque and unfriendly. To me, it seemed like the hotel staff were under a lot of",2 out of 5,July 2023,5.0 of 5 stars,#82 of 372 hotels in Singapore,-0.0780246913580247,0.42950617283950615,46.098765432098766,42.95061728395061,Services,7.80246913580247
