hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Category,Normalized_Polarity_POS_NEG
Fairmont Singapore,Excellent Stacayation,Excellent location with underground link to nearby shopping areas. The room is spacious and amenities were great. Wifi is fast and bed was comfy. The staff were all excellent and we had a very pleasant time. Will definitely be back again for a stacay again.,5 out of 5,November 2021,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.6588888888888889,0.725,82.94444444444444,72.5,Amenities,65.88888888888889
Fairmont Singapore,Well located!,"Spacious room and comfortable stay. Only downside, no bidet and toilet was a walkway from bedroom . In room breakfast was just nice and making me full. Nearest MRT is City Hall. Nearby shopping malls, Marina Sq, Funan Mall, Suntec City.",4 out of 5,November 2021,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.2633333333333333,0.6699999999999999,63.16666666666666,67.0,Location,26.33333333333333
Fairmont Singapore,Great service from Jose at the poolside restaurant!,My partner and I enjoyed our dinner at the poolside restaurant. Jose was very attentive to our orders and made sure that we had the drinks we needed. Will recommend to come have a meal at the restaurant,5 out of 5,November 2021,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.5066666666666667,0.8629629629629628,75.33333333333334,86.29629629629628,Amenities,50.66666666666667
Fairmont Singapore,I have a good night at the hotel,The room is great because there's a Tv if we are board or have nothing to do we can watch TV for me if I feel board I watch football on this channel such as : Fox sport and Bein Sport I find it very interesting ton watch all channels on this Tv for kids they can watch cartoon network there were a lot of cartoon in there i hope that there will be more visitors visiting this hotel soon.,4 out of 5,November 2021,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.4875,0.6,74.375,60.0,Amenities,48.75000000000001
Fairmont Singapore,"comfortable bed, clean rooms and hotel, awesome!",surely the staff of fairmont singapore must be commended from front desk to housekeeping to kitchen crew. excellent and responsive service. breakfast at prego is of high quality and fresh. would have given a 10 rating but experienced slight delay during check in. Thanks fairmont for the excellent stay.,4 out of 5,November 2021,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.4741666666666667,0.6494444444444444,73.70833333333333,64.94444444444444,Services,47.41666666666667
Fairmont Singapore,I have had better experience with Fairmont,"Hi, We have chosen Fairmont as our honeymoon staycation. Looking forward to enjoy our time, we had booked a 2 nights stay at Signature King Suite and also a couple massage with willow stream spa. ROOM LAYOUT - We were appalled when we arrived at a U-shaped room, where the living space is out of sight from the bed, and toilet even further out along the corridor. I would think that such segregation will be more appropriate for small family where the parents can have some downtime in bed away from the noise with the children in living and vice versa. We would have love to wire our laptop to the tv to watch our newly minted wedding video, but quickly realize that we are unable to do so in the comfort of the bed for the TV is out in the living room. Because it is full house, hotel",2 out of 5,November 2021,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.0874125874125874,0.5003496503496503,54.37062937062937,50.03496503496503,General,8.741258741258742
Fairmont Singapore,Good location and comfy bed!,Great location!!! Easy to look for food and shopping malls around. Travel by MRT is super convenient. Clean and comfy beds. Friendly hotel staffs and fuss free on checkin and checkout. Room-in for dine in breakfast food is good! Will definitely book again!,5 out of 5,November 2021,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.4729166666666666,0.66875,73.64583333333333,66.875,Amenities,47.29166666666666
Fairmont Singapore,Pawcation Package for Cat,"The room price compared to my family room the next door caught us into surprised. Was thinking that there should be a special room for pawcation with the additional price would pay for would be satisfied, especially with the amenities like cat scratching boards so that the pet will not scratch the sofa or carpets. Asides this having difficulties on finding to park my vehicle, end up I have to make whole big turn goes round back to where originally where I was from the main entrance lobby. Infact they asked prior arrival for my vehicle number so rightfully they should allocate the lot. Well besides this, the view was nice facing MBS.",3 out of 5,November 2021,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.1614468864468864,0.4965201465201465,58.07234432234433,49.65201465201466,Value,16.144688644688646
Fairmont Singapore,Enjoyable family staycation,"Overall a good family staycation and enjoyable for the kids. The family staycation package was worth it. Clean and spacious room, excellent room service and in-room breakfast was fantastic. Hotel staff was warm and friendly. If there was no restrictions in place due to Covid-19, we would have had a more enjoyable time to spend at the pool as a family and we could have had the birthday decor setup as requested. Overall a wonderful stay, thank you!",4 out of 5,November 2021,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.4369047619047619,0.5339285714285714,71.8452380952381,53.39285714285714,Value,43.6904761904762
Fairmont Singapore,Bad room allocation,Bad room allocation. Went to fairmont for staycation in September and November. Was given level 6 despite requesting for high floor. Asked to change to higher floor during check in but staff said no other rooms available in the whole of fairmont. Told staff to check why am I allocated level 6 twice and he said will get someone to check and get back to me. Duty manager called and said there was a available room on level 17 and check if I wanted to shift over. I declined as it was too much of a hassle to change room after moving all my stuffs in. Requested for late check-out and was given 1.5hours. Everything was ok except the room allocation and the incompetency of the front desk staff who checked me in.,2 out of 5,November 2021,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.1065909090909091,0.4165151515151514,55.32954545454546,41.65151515151514,Services,10.65909090909091
Fairmont Singapore,"Awesome , good service","amazing stay here at Fairmont, thank you to the house keeping team for we had an amazing experience room 2011 & 2005 from 8-10 Nov 2021 . They serviced the room well and we had cute elephants to welcome us!!! Thank u team AUDREY ,LIYING ,HE YING ,XIN LI from team housekeeping",5 out of 5,November 2021,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.675,0.925,83.75,92.5,Services,67.5
Fairmont Singapore,2 rooms staycay for 2 nights,Stayed in signature suite room and have a normal room for my parent in law. Signature suite room is perfect especially when you are travelling with a little one and a cot is needed. Had a room with the city view. The staff have arranged 1 cake for each room as we are there to celebrate our anniversary and my in law’s birthday. Everything is great! Front Desk and Comm Center staff are ever ready to help and assist. Had to trouble the team to store my breastmilk. Have a few minor hiccup regarding this as they stored it with room service team instead of Concierge and the team couldn’t find it at one point. The breastmilk were definitely kept at compacted freezer and they were completely out of shape when I receive it but it is not too much of a big deal. The front desk were,4 out of 5,November 2021,5.0 of 5 stars,#41 of 372 hotels in Singapore,0.1317307692307692,0.4615384615384615,56.58653846153846,46.15384615384615,Services,13.173076923076923
Fairmont Singapore,Not able to sleep well,"1. The room sound insulation is not good, can hear LOUD water flowing noise from upstairs at midnight; 2. Bed is not comfortable, too hard, is the bed even flat? 3. Staff is polite and welcoming, thumb up. 4. The curtain is not able to move easily, wear and tear? 5. Operating lift is limited (not sure whether only 1 is operating); need to Q 6. Facing an office building, no privacy. Not goin to go back again, avoid at all cost.",2 out of 5,October 2021,5.0 of 5 stars,#41 of 372 hotels in Singapore,-0.042063492063492,0.5630621693121692,47.8968253968254,56.30621693121692,Cleaniness,4.206349206349206
